% normalize=-1
% resample=no
% samplerate=44100
% version=0.64
% yaafedefinition=ZCR blockSize=800 stepSize=800
6.250000e-03
3.875000e-02
4.125000e-02
3.500000e-02
7.250000e-02
3.500000e-02
1.212500e-01
8.625000e-02
9.750000e-02
1.262500e-01
4.875000e-02
1.125000e-02
3.375000e-02
2.750000e-02
3.000000e-02
3.375000e-02
4.750000e-02
3.625000e-02
3.750000e-02
4.625000e-02
4.625000e-02
4.000000e-02
3.375000e-02
2.500000e-02
4.500000e-02
3.500000e-02
5.125000e-02
4.500000e-02
5.250000e-02
5.125000e-02
5.000000e-02
5.250000e-02
5.875000e-02
6.500000e-02
6.250000e-02
5.375000e-02
5.250000e-02
4.750000e-02
5.250000e-02
5.875000e-02
5.250000e-02
3.625000e-02
3.500000e-02
3.375000e-02
3.000000e-02
2.250000e-02
2.500000e-02
1.250000e-02
1.375000e-02
2.750000e-02
1.175000e-01
2.325000e-01
2.187500e-01
1.487500e-01
7.875000e-02
2.375000e-02
3.625000e-02
1.875000e-02
4.750000e-02
1.500000e-02
2.875000e-02
1.875000e-02
1.500000e-02
4.000000e-02
3.625000e-02
1.500000e-02
2.000000e-02
1.500000e-02
3.750000e-02
3.625000e-02
2.500000e-02
2.000000e-02
1.750000e-02
1.375000e-02
1.000000e-02
1.000000e-02
1.000000e-02
1.250000e-02
1.000000e-02
1.000000e-02
1.125000e-02
1.000000e-02
1.250000e-02
1.250000e-02
1.250000e-02
1.750000e-02
1.750000e-02
1.875000e-02
1.750000e-02
2.750000e-02
2.250000e-02
1.875000e-02
1.000000e-02
1.500000e-02
1.125000e-02
1.250000e-02
1.125000e-02
2.250000e-02
1.000000e-02
1.250000e-02
3.125000e-02
3.250000e-02
2.000000e-02
1.250000e-02
1.750000e-02
4.750000e-02
3.000000e-02
2.625000e-02
1.375000e-02
1.750000e-02
3.000000e-02
1.750000e-02
1.625000e-02
1.250000e-02
1.250000e-02
1.500000e-02
1.750000e-02
1.000000e-02
1.500000e-02
2.875000e-02
1.250000e-02
1.750000e-02
1.250000e-02
1.500000e-02
1.000000e-02
2.250000e-02
1.500000e-02
2.250000e-02
1.875000e-02
2.000000e-02
2.250000e-02
2.625000e-02
2.000000e-02
2.375000e-02
2.375000e-02
1.750000e-02
1.500000e-02
1.500000e-02
1.250000e-02
1.625000e-02
1.500000e-02
2.500000e-02
2.750000e-02
2.250000e-02
1.375000e-02
1.375000e-02
1.375000e-02
1.500000e-02
1.000000e-02
1.500000e-02
1.250000e-02
1.750000e-02
2.000000e-02
1.375000e-02
2.000000e-02
1.750000e-02
1.250000e-02
1.500000e-02
1.375000e-02
1.500000e-02
1.250000e-02
1.000000e-02
1.425000e-01
5.000000e-02
3.375000e-02
2.875000e-02
3.625000e-02
3.000000e-02
3.375000e-02
2.875000e-02
1.750000e-02
2.750000e-02
2.875000e-02
2.625000e-02
3.000000e-02
2.125000e-02
1.875000e-02
1.375000e-02
1.500000e-02
1.000000e-02
2.000000e-02
1.250000e-02
1.125000e-02
1.750000e-02
3.375000e-02
2.375000e-02
3.875000e-02
2.875000e-02
4.625000e-02
2.000000e-02
4.000000e-02
3.500000e-02
4.125000e-02
3.375000e-02
4.500000e-02
4.375000e-02
4.625000e-02
2.750000e-02
4.500000e-02
2.250000e-02
4.375000e-02
4.750000e-02
4.750000e-02
4.250000e-02
1.250000e-02
1.000000e-02
1.250000e-02
6.000000e-02
5.750000e-02
3.375000e-02
5.250000e-02
3.500000e-02
2.625000e-02
4.625000e-02
4.375000e-02
4.250000e-02
2.000000e-02
3.750000e-02
1.750000e-02
1.750000e-02
2.250000e-02
2.625000e-02
1.375000e-02
1.500000e-02
8.750000e-03
1.500000e-02
1.500000e-02
3.625000e-02
5.750000e-02
2.625000e-02
3.375000e-02
3.500000e-02
4.125000e-02
4.125000e-02
3.750000e-02
3.250000e-02
3.750000e-02
3.125000e-02
3.625000e-02
3.875000e-02
3.625000e-02
4.125000e-02
4.375000e-02
3.125000e-02
4.750000e-02
3.375000e-02
3.625000e-02
3.250000e-02
4.000000e-02
4.250000e-02
3.125000e-02
2.875000e-02
4.625000e-02
2.625000e-02
3.500000e-02
2.875000e-02
2.750000e-02
3.625000e-02
3.875000e-02
2.625000e-02
2.750000e-02
2.875000e-02
2.375000e-02
4.375000e-02
2.125000e-02
3.125000e-02
3.250000e-02
3.125000e-02
2.750000e-02
4.625000e-02
3.000000e-02
6.250000e-02
2.875000e-02
4.250000e-02
2.000000e-02
3.375000e-02
2.875000e-02
3.000000e-02
3.500000e-02
2.750000e-02
3.500000e-02
2.500000e-02
2.625000e-02
3.625000e-02
4.000000e-02
3.375000e-02
3.000000e-02
2.625000e-02
2.875000e-02
2.125000e-02
2.625000e-02
2.500000e-02
3.125000e-02
1.750000e-02
3.000000e-02
2.375000e-02
1.750000e-02
2.625000e-02
1.625000e-02
1.875000e-02
3.125000e-02
3.250000e-02
2.000000e-02
2.375000e-02
1.625000e-02
1.375000e-02
2.500000e-02
1.625000e-02
1.625000e-02
1.250000e-02
1.875000e-02
1.125000e-02
2.375000e-02
3.250000e-02
2.375000e-02
4.500000e-02
2.000000e-02
3.625000e-02
3.000000e-02
3.125000e-02
2.250000e-02
4.000000e-02
3.125000e-02
2.375000e-02
3.500000e-02
3.250000e-02
2.625000e-02
3.500000e-02
2.875000e-02
3.000000e-02
4.125000e-02
3.000000e-02
2.625000e-02
2.000000e-02
3.125000e-02
3.625000e-02
3.500000e-02
4.125000e-02
2.625000e-02
2.875000e-02
3.500000e-02
1.875000e-02
1.625000e-02
2.000000e-02
2.125000e-02
1.375000e-02
1.125000e-02
1.750000e-02
1.625000e-02
1.125000e-02
1.500000e-02
1.125000e-02
1.375000e-02
2.125000e-02
2.000000e-02
1.875000e-02
9.125000e-02
2.225000e-01
1.000000e-01
4.625000e-02
3.125000e-02
4.625000e-02
5.625000e-02
5.125000e-02
6.000000e-02
5.500000e-02
5.625000e-02
5.000000e-02
6.250000e-02
4.875000e-02
3.750000e-02
5.250000e-02
3.375000e-02
3.875000e-02
4.875000e-02
5.625000e-02
6.750000e-02
6.250000e-02
8.375000e-02
8.125000e-02
4.625000e-02
4.375000e-02
4.000000e-02
3.875000e-02
3.250000e-02
4.500000e-02
4.875000e-02
5.625000e-02
4.375000e-02
3.500000e-02
3.875000e-02
3.000000e-02
2.250000e-02
6.375000e-02
1.300000e-01
2.525000e-01
2.325000e-01
2.337500e-01
2.687500e-01
3.237500e-01
3.050000e-01
8.875000e-02
4.375000e-02
3.375000e-02
3.000000e-02
2.125000e-02
2.500000e-02
2.250000e-02
3.125000e-02
2.750000e-02
3.250000e-02
2.750000e-02
3.000000e-02
2.500000e-02
2.500000e-02
2.000000e-02
2.875000e-02
2.375000e-02
2.250000e-02
2.875000e-02
4.000000e-02
3.250000e-02
3.250000e-02
3.750000e-02
3.875000e-02
2.875000e-02
2.250000e-02
2.875000e-02
4.000000e-02
4.375000e-02
3.375000e-02
4.000000e-02
3.875000e-02
4.000000e-02
4.500000e-02
4.125000e-02
3.500000e-02
1.500000e-02
3.125000e-02
7.125000e-02
2.900000e-01
3.712500e-01
3.987500e-01
4.000000e-01
3.937500e-01
3.512500e-01
2.550000e-01
2.237500e-01
7.500000e-02
6.750000e-02
7.375000e-02
7.000000e-02
5.750000e-02
5.875000e-02
5.750000e-02
5.500000e-02
6.250000e-02
5.875000e-02
5.500000e-02
4.375000e-02
4.250000e-02
4.875000e-02
4.875000e-02
6.000000e-02
5.250000e-02
4.500000e-02
5.250000e-02
4.125000e-02
5.375000e-02
3.750000e-02
5.250000e-02
4.625000e-02
4.625000e-02
5.625000e-02
4.125000e-02
4.750000e-02
3.750000e-02
5.000000e-02
4.000000e-02
4.875000e-02
4.375000e-02
3.375000e-02
4.625000e-02
4.625000e-02
4.250000e-02
4.625000e-02
5.125000e-02
4.500000e-02
3.625000e-02
8.125000e-02
